int,,,int,"intµÈ¼¶,intÄ£ÐÍ,¹¥»÷¾àÀë",,,,,,,,int,float,float,float,float,float,float,int,int,int,int,int,int,int,int,int,int,float,float,float,float,float,float,float,float,float,float,int[3],int[3],bool ,string,string,string,string,int,int,
1012,ÔÂÔÆÍÃÎ×Ê¦±¦±¦,1,340,"120,340,180","120,340,180","120,340,180","150,340,180","150,340,180","150,340,180","150,340,180",20,1,0.32,2.066,1.35,0,1.1,0.95,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,180,150,0.5,0.3,"4,0,0","5,3,3",0,6501;6535;6546;6595,1;0.4;0.2;0.2,8041;8009;8078;8086,0.2;0.2;0.2;0.2;0.2,3000,15012,1900;1903
1013,·¢Ç¼Âíµ¶ÊÖ±¦±¦,1,611,"120,611,50","120,611,50","120,611,50","150,611,50","150,611,50","150,611,50","150,611,50",20,1,0.52,1.4,1.35,0.607,1.1,1.54,0,0,0,0,0,0,0,0,0,0,325,0,0,17,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6523;6611,1;0.4;0.2,8006;8033;8054;,0.2;0.2;0.2;0.2,3000,15013,1900;1903
1014,·¢Ç¼ÉäÊÖ±¦±¦,1,613,"120,613,180","120,613,180","120,613,180","150,613,180","150,613,180","150,613,180","150,613,180",20,1,0.4,0.8,1.35,0.84,1.1,1,0,0,0,0,0,0,0,0,0,0,300,0,0,18,0,0,180,150,0.65,0.3,"0,0,0","1,1,1",0,6501;6638;6515,1;0.4;0.2,8062;8035;8070;,0.2;0.2;0.2;0.2;0.2,3000,15014,1900;1903
1015,·¢Ç¼³¤Ã¬ÊÖ±¦±¦,1,615,"120,615,120","120,615,120","120,615,120","150,615,120","150,615,120","150,615,120","150,615,120",20,1,0.376,0.8,1.35,0.84,1.1,1.11,0,0,0,0,0,0,0,0,0,0,235,0,0,24,0,0,120,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6523;6591,1;0.4;0.2,8002;8050;8070,0.2;0.2;0.2;0.2,3000,15015,1900;1903
1016,·çÉúÊÞ±¦±¦,1,440,"120,440,50","120,440,50","120,440,50","150,440,50","150,440,50","150,440,50","150,440,50",25,1,0.48,1.4,1.35,0,1.1,1.25,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,50,150,0.75,0.3,"4,0,0","5,3,3",0,6501;6539;6551;6598,1;0.4;0.2;0.2,8026;8014;8054;8086,0.2;0.2;0.2;0.2,3000,15016,1900;1903
1017,ÔÆÉúÊÞ±¦±¦,1,441,"120,441,50","120,441,50","120,441,50","150,441,50","150,441,50","150,441,50","150,441,50",25,1,0.52,1.3,1.35,0,1.1,1.25,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,50,150,0.75,0.3,"0,0,4","3,3,5",0,6501;6555;6519;6582,1;0.4;0.2;0.2,8082;8070;8029;8002,0.2;0.2;0.2;0.2,3000,15017,1900;1903
1018,Äµµ¤»¨¾«±¦±¦,1,442,"120,442,50","120,442,50","120,442,50","150,442,50","150,442,50","150,442,50","150,442,50",25,1,0.4,1.4,1.35,0,1.1,1.05,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,50,150,0.75,0.3,"0,4,0","3,5,3",0,6501;6547;6594;6611,1;0.4;0.2;0.2,8106;8090;8078;8014,0.2;0.2;0.2;0.2;0.2,3000,15018,1900;1903
1019,°¢ÐÞÂÞ½ÌÃÜÊ¹±¦±¦,1,418,"120,418,50","120,418,50","120,418,50","150,418,50","150,418,50","150,418,50","150,418,50",25,1,0.424,1.4,1.35,0,1.1,1.11,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,50,150,0.75,0.3,"0,0,4","3,3,5",0,6501;6543;6619;6623,1;0.4;0.2;0.2,8002;8018;8030;8033,0.2;0.2;0.2;0.2;0.2,3000,15019,1900;1903
1020,°¢ÐÞÂÞ½Ì»êÎÀ±¦±¦,1,417,"120,417,50","120,417,50","120,417,50","150,417,50","150,417,50","150,417,50","150,417,50",30,1,0.544,1.334,1.35,0.653,1.1,1.43,0,0,0,0,0,0,0,0,0,0,340,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6519;6619;6623,1;0.4;0.2;0.2,8082;8070;8029;8003,0.2;0.2;0.2;0.2,3000,15020,1900;1903
1021,ÔÂÔÆÍÃ¹­ÊÖ±¦±¦,1,338,"120,338,180","120,338,180","120,338,180","150,338,180","150,338,180","150,338,180","150,338,180",30,1,0.42,1,1.35,0.88,1.1,1.05,0,0,0,0,0,0,0,0,0,0,262,0,0,18,0,0,180,150,0.65,0.3,"0,0,0","1,1,1",0,6501;6547;6515;6627,1;0.4;0.2;0.2,8022;8034;8049,0.2;0.2;0.2,3000,15021,1900;1903
1022,òÔÓã±¦±¦,1,464,"120,464,50","120,464,50","120,464,50","150,464,50","150,464,50","150,464,50","150,464,50",30,1,0.52,1.4,1.35,0.607,1.1,1.54,0,0,0,0,0,0,0,0,0,0,325,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6640;6615;6587;6608,1;0.4;0.2;0.2;0.2,8059;8062;8065,0.2;0.2;0.2,3000,15022,1900;1903
1023,ÕÓÔóÐ·±¦±¦,1,468,"120,468,50","120,468,50","120,468,50","150,468,50","150,468,50","150,468,50","150,468,50",30,1,0.544,1.334,1.35,0.653,1.1,1.43,0,0,0,0,0,0,0,0,0,0,340,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6523;6615;6642,1;0.4;0.2;0.2,8055;8025;8002;8045,0.2;0.2;0.2;0.2,3000,15023,1900;1903
1024,Í»ØÊ´Ì¿Í±¦±¦,1,360,"120,360,50","120,360,50","120,360,50","150,360,50","150,360,50","150,360,50","150,360,50",35,1,0.45,1.4,1.35,0.9,1.1,1.15,0,0,0,0,0,0,0,0,0,0,281,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6516;6591,1;0.4;0.2,8106;8094;8051,0.2;0.2;0.2;0.2,3000,15024,1900;1903
1025,À¶¾§¶¾Ð«±¦±¦,1,634,"120,634,50","120,634,50","120,634,50","150,634,50","150,634,50","150,634,50","150,634,50",35,1,0.52,1.3,1.35,0,1.1,1.25,0,0,0,0,0,0,0,0,0,0,325,0,0,18,0,0,50,150,0.75,0.3,"0,0,4","3,3,5",0,6501;6604;6543;6619,1;0.4;0.2;0.2,8034;8017;8031,0.2;0.2;0.2,3000,15025,1900;1903
1026,Ð¡¹í±¦±¦,1,624,"120,624,50","120,624,50","120,624,50","150,624,50","150,624,50","150,624,50","150,624,50",35,1,0.376,1.6,1.85,0.9,2.5,1.2,0,0,0,0,0,0,0,0,0,0,235,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6668;6663,1;0.4;0.2,8079;8109;8034,0.2;0.2;0.2;0.2,3000,15026,1900;1903
1027,ºéÈÊµÀÍ½±¦±¦,1,480,"120,480,50","120,480,50","120,480,50","150,480,50","150,480,50","150,480,50","150,480,50",35,1,0.54,1.334,1.35,0.7,1.1,1.43,0,0,0,0,0,0,0,0,0,0,337,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6640;6635;6647;6652,1;0.4;0.2;0.2;0.2,8078;8082;8087,0.2;0.2;0.2,3000,15027,1900;1903
1028,ÐÐÊ¬±¦±¦,1,469,"120,469,120","120,469,120","120,469,120","150,469,120","150,469,120","150,469,120","150,469,120",40,1,0.46,1,1.35,0.9,1.1,1.11,0,0,0,0,0,0,0,0,0,0,287,0,0,18,0,0,120,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6643;6624;6591,1;0.4;0.2;0.2,8035;8110;8042;8053,0.2;0.2;0.2;0.2,3000,15028,1900;1903
1029,Í»ØÊÅ®¹­ÊÖ±¦±¦,1,478,"120,478,180","120,478,180","120,478,180","150,478,180","150,478,180","150,478,180","150,478,180",40,1,0.46,1,1.35,0.9,1.1,1.05,0,0,0,0,0,0,0,0,0,0,287,0,0,18,0,0,180,150,0.65,0.3,"0,0,0","1,1,1",0,6501;6631;6559;6516,1;0.4;0.2;0.2,8091;8062;8057;8095,0.2;0.2;0.2;0.2,3000,15029,1900;1903
1030,Í»ØÊÊÌÎÀ±¦±¦,1,479,"120,479,50","120,479,50","120,479,50","150,479,50","150,479,50","150,479,50","150,479,50",40,1,0.54,1.2,1.35,0.75,1.1,1.35,0,0,0,0,0,0,0,0,0,0,337,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6524;6515;6591,1;0.4;0.2;0.2,8099;8078;8006;8003,0.2;0.2;0.2;0.2,3000,15030,1900;1903
1031,Å­ÁéÄÐ»¢ÈË±¦±¦,1,411,"120,411,50","120,411,50","120,411,50","150,411,50","150,411,50","150,411,50","150,411,50",40,1,0.6,1,1.35,0.67,1.1,1.36,0,0,0,0,0,0,0,0,0,0,375,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6528;6512;6623,1;0.4;0.2;0.2,8099;8079;8070;8050,0.2;0.2;0.2;0.2,3000,15031,1900;1903
1032,Å­ÁéÅ®»¢ÈË±¦±¦,1,412,"120,412,50","120,412,50","120,412,50","150,412,50","150,412,50","150,412,50","150,412,50",45,1,0.52,1.4,1.5,0.85,1.5,1.28,0,0,0,0,0,0,0,0,0,0,325,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6528;6523;6632,1;0.4;0.2;0.2,8090;8106;8079;8071,0.2;0.2;0.2;0.2,3000,15032,1900;1903
1033,°×Äµµ¤»¨¾«±¦±¦,1,443,"120,443,50","120,443,50","120,443,50","150,443,50","150,443,50","150,443,50","150,443,50",45,1,0.47,1.2,1.35,0.5,2.2,1.35,0,0,0,0,0,0,0,0,0,0,293,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6627;6595;6516,1;0.4;0.2;0.2,8102;8038;8030;8042,0.2;0.2;0.2;0.2,3000,15033,1900;1903
1034,Îä½«ÐÐÊ¬±¦±¦,1,470,"120,470,50","120,470,50","120,470,50","150,470,50","150,470,50","150,470,50","150,470,50",45,1,0.58,1,1.35,0.8,1.1,1.43,0,0,0,0,0,0,0,0,0,0,350,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6524;6556;6583,1;0.4;0.2;0.2,8099;8079;8002;8006,0.2;0.2;0.2;0.2,3000,15034,1900;1903
1035,ÔÂÔÆÍÃ¾«È­ÊÖ±¦±¦,1,465,"120,465,50","120,465,50","120,465,50","150,465,50","150,465,50","150,465,50","150,465,50",45,1,0.52,1.4,1.45,0.84,1.1,1.43,0,0,0,0,0,0,0,0,0,0,350,0,0,18,0,0,50,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6516;6583;6583,1;0.4;0.2;0.2,8079;8074;8062;8051,0.2;0.2;0.2;0.2,3000,15035,1900;1903
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,Î´Ê±¶ñ¹í±¦±¦,3,2000,"120,2000,180,","120,2000,180,","120,2000,180,","120,2000,180,","120,2000,180,","120,2000,180,","120,2000,180,",1,1,0.24,1.466,3,0,3,1,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,180,150,0.5,0.3,"0,0,4","3,3,5",0,6503;6671;6678;6683,1;0.4;0.2;0.2,8022;8026;8030;8019;8035;8107,0.2;0.2;0.2;0.2;0.2;0.2,3000,15501,
1502,×ÓÊ±¶ñ¹í±¦±¦,3,902,"120,902,180","120,902,180","120,902,180","120,902,180","120,902,180","120,902,180","120,902,180",1,1,0.24,1.466,3,0,3,1,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,180,150,0.5,0.3,"0,0,5","3,3,5",0,6503;6671;6678;6683,1;0.4;0.2;0.2,8022;8026;8030;8019;8035;8107,0.2;0.2;0.2;0.2;0.2;0.2,3000,15502,
1503,³óÊ±¶ñ¹í±¦±¦,3,903,"120,903,180","120,903,180","120,903,180","120,903,180","120,903,180","120,903,180","120,903,180",1,1,0.24,1.466,3,0,3,1,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,180,150,0.5,0.3,"0,0,5","3,3,5",0,6503;6671;6678;6683,1;0.4;0.2;0.2,8022;8026;8030;8019;8035;8107,0.2;0.2;0.2;0.2;0.2;0.2,3000,15503,
1504,ÒúÊ±¶ñ¹í±¦±¦,3,444,"120,903,180","120,903,180","120,903,180","120,903,180","120,903,180","120,903,180","120,903,180",1,1,0.24,1.466,3,0,3,1,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,180,150,0.5,0.3,"0,0,5","3,3,5",0,6503;6671;6678;6612,1;0.4;0.2;0.2,8022;8026;8030;8019;8035;8107,0.2;0.2;0.2;0.2;0.2;0.2,3000,15504,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,Ó×Äê·çÉúÊÞ,1,440,"120,440,50","120,440,50","120,440,50","150,440,50","150,440,50","150,440,50","150,440,50",1,1,0.35,1,1.2,0,1,1,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,50,150,0.75,0.3,"3,0,0","5,3,3",0,6501;6538;6550;6598,1;1;0.4;0.2,8025;8013;8053;8085,0.2;0.2;0.2;0.2,3000,16501,1900;1903
1602,Ó×ÄêÔÆÉúÊÞ,1,441,"120,441,50","120,441,50","120,441,50","150,441,50","150,441,50","150,441,50","150,441,50",1,1,0.35,1,1.2,0,1,1,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,50,150,0.75,0.3,"0,0,3","3,3,5",0,6501;6542;6554;6602,1;1;0.4;0.2,8029;8017;8053;8081,0.2;0.2;0.2;0.2,3000,16502,1900;1903
1800,ÍÃ±¦±¦,1,623,"120,623,50","120,623,50","120,623,50","150,623,50","150,623,50","150,623,50","150,623,50",1,1,0.16,1.332,0.5,0.233,0.5,0.5,0,0,0,0,0,0,0,0,0,0,230,0,0,17,0,0,50,150,0.75,0.3,"0,0,0","0,0,0",0,6501,1,,,3000,16000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,Áéºü±¦±¦,2,444,"10,444,180","20,445,180","34,446,180","120,447,180","120,447,180","120,447,180","120,447,180",1,1,0.468,1.8,1.45,0,1.3,1,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,180,150,0.5,0.3,"5,0,0","6,3,3",1,6502;6575;6552;6655;6600,1;0.2;0.8;0.2;0.2,8103;8086;8079;8014,0.2;0.2;0.2;0.2,3000,16001,
1802,·ÉÁ®±¦±¦,2,800,"10,800,180","20,801,180","34,802,180","120,803,180","120,803,180","120,803,180","120,803,180",1,1,0.468,1.8,1.45,0,1.3,1,0,0,0,0,0,0,0,0,0,0,260,0,0,29,0,0,180,150,0.5,0.3,"0,5,0","3,6,3",1,6502;6571;6548;6655;6596,1;0.2;0.8;0.2;0.2,8103;8086;8079;8010,0.2;0.2;0.2;0.2,3000,16002,
1803,ÑªÉ½ëý±¦±¦,2,808,"10,808,60","20,809,60","34,810,80","120,811,80","120,811,80","120,811,80","120,811,80",1,1,0.675,1.2,1.45,0.7,1.3,1.5,0,0,0,0,0,0,0,0,0,0,385,0,0,18,0,0,60,150,0.75,0.3,"0,0,0","1,1,1",1,6502;6531;6520;6655;6608,1;0.2;0.8;0.2;0.2,8099;8082;8079;8006,0.2;0.2;0.2;0.2,3000,16003,
1804,×Ï¾¦ºü±¦±¦,2,901,"10,901,180","20,904,180","34,907,180","120,910,180","120,910,180","120,910,180","120,910,180",1,1,0.495,1.8,1.55,0,1.3,1,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,180,150,0.5,0.3,"5,0,0","6,3,3",1,6502;6575;6552;6655;6600,1;0.2;0.8;0.2;0.2,8103;8086;8079;8014,0.2;0.2;0.2;0.2,3000,16004,
1805,Å­ÊÞ»ðÁé±¦±¦,2,812,"10,812,60","20,813,60","34,814,80","120,815,80","120,815,80","120,815,80","120,815,80",1,1,0.585,1.8,1.45,1.1,1.3,1.25,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,60,150,0.75,0.3,"0,0,0","1,1,1",1,6502;6531;6524;6655;6592,1;0.2;0.8;0.2;0.2,8095;8051;8079;8002,0.2;0.2;0.2;0.2,3000,16005,
1900,ÍÂ±¦½ðó¸±¦±¦,1,280,"120,280,180","120,280,180","120,280,180","150,280,180","150,280,180","150,280,180","150,280,180",1,1,0.468,1.8,1.45,0,1.3,1.4,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,180,150,0.5,0.3,"0,0,5","3,3,6",0,6501;6545;6555;6566;6588;6602,1;0.2;0.8;0.2;0.2;0.2,8082;8086;8058,0.2;0.2;0.2,3000,16201,
1901,Í¨Ìì´óµÁ±¦±¦,1,281,"120,281,80","120,281,80","120,281,80","150,281,80","150,281,80","150,281,80","150,281,80",1,1,0.585,1.8,1.45,1.1,1.5,1.2,0,0,0,0,0,0,0,0,0,0,250,0,0,32,0,0,80,150,0.75,0.3,"0,0,0","1,1,1",0,6501;6525;6516;6530;6584;6590,1;0.2;0.8;0.2;0.2;0.2,8082;8086;8054,0.2;0.2;0.2,3000,16202,
1902,»ðÑÒÐþ¹ê±¦±¦,1,282,"120,282,180","120,282,180","120,282,180","150,282,180","150,282,180","150,282,180","150,282,180",1,1,0.468,1.8,1.45,0,1.3,1.4,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,180,150,0.5,0.3,"0,5,0","3,6,3",0,6501;6537;6547;6558;6588;6594,1;0.2;0.8;0.2;0.2;0.2,8082;8086;8058,0.2;0.2;0.2,3000,16203,
1903,Ñ©Ô­Ðþ¹ê±¦±¦,1,283,"120,283,180","120,283,180","120,283,180","150,283,180","150,283,180","150,283,180","150,283,180",1,1,0.468,1.8,1.45,0,1.3,1.4,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,180,150,0.5,0.3,"5,0,0","6,3,3",0,6501;6541;6551;6562;6588;6598,1;0.2;0.8;0.2;0.2;0.2,8082;8086;8054,0.2;0.2;0.2,3000,16204,
